"0.372","0.81591796875","-1.744140625","0.6845703125","-54.5121955871582","84.29878234863281","67.7743911743164"
"0.508","-0.24755859375","-0.621337890625","0.073974609375","-66.4024429321289","74.57317352294922","270.518310546875"
"0.612","-0.597412109375","-0.153076171875","0.12939453125","129.2073211669922","32.774391174316406","376.5244140625"
"0.728","-0.568115234375","0.004638671875","0.2568359375","224.96951293945313","53.68902587890625","65.51829528808594"
"0.864","-0.38818359375","-0.586181640625","0.373046875","7.743902683258057","-18.323171615600586","-57.621952056884766"
"0.998","-0.811767578125","-0.832763671875","0.181884765625","-212.10366821289063","-3.3841464519500732","-66.9817123413086"
"1.106","-0.611083984375","-0.467529296875","0.004638671875","-39.78658676147461","9.542683601379395","47.89634323120117"
"1.238","-0.460693359375","-0.1689453125","0.2373046875","33.75","-49.32926940917969","57.68292999267578"
"1.38","-0.42724609375","0.062255859375","0.89306640625","-2.7439024448394775","-115.0","101.46341705322266"
"1.493","-0.5029296875","-0.05517578125","0.949462890625","-69.4817123413086","-110.51829528808594","85.33536529541016"
"1.63","-0.407470703125","-0.009033203125","1.317138671875","-76.5243911743164","-62.8658561706543","36.371952056884766"
"1.76","-0.432861328125","0.094482421875","1.187744140625","66.4024429321289","-30.30487823486328","-24.14634132385254"
"1.87","-0.350341796875","-0.153076171875","1.196044921875","61.58536911010742","-66.70732116699219","-60.15243911743164"
"2.011","-0.26708984375","-0.315673828125","1.228515625","-3.9024391174316406","-31.707317352294922","-3.658536672592163"
"2.118","-0.141845703125","-0.93603515625","0.4462890625","-95.9756088256836","6.79878044128418","39.45122146606445"
"2.251","-0.40087890625","0.02734375","0.285400390625","-50.70122146606445","50.121952056884766","55.79268264770508"
"2.367","0.184814453125","-0.294189453125","0.945068359375","-180.79269409179688","-42.04268264770508","96.37195587158203"
"2.526","-0.60595703125","-0.470703125","1.315673828125","31.55487823486328","24.024391174316406","-101.4024429321289"
"2.634","-0.774169921875","-1.04443359375","1.355224609375","99.756103515625","167.256103515625","-158.78048706054688"
"2.767","-0.787841796875","-0.557861328125","0.55419921875","15.487805366516113","121.09756469726563","-2.5609755516052246"
"2.875","-0.610595703125","-0.3974609375","0.598388671875","30.914634704589844","23.475610733032227","72.59146881103516"
"3.007","-0.548583984375","0.139892578125","0.761962890625","112.13414764404297","-50.914634704589844","84.20732116699219"
"3.146","-0.3876953125","0.260498046875","0.87109375","147.31707763671875","-39.48170852661133","82.6524429321289"
"3.253","-0.1494140625","0.275634765625","0.97412109375","-48.2621955871582","-30.70121955871582","50.97561264038086"
"3.39","-0.1279296875","0.43603515625","0.759033203125","31.73780632019043","17.591463088989258","45.15243911743164"
"3.503","-0.382568359375","0.565185546875","0.234130859375","90.12195587158203","37.621952056884766","34.39024353027344"
"3.636","-0.26123046875","0.93603515625","0.00439453125","202.46951293945313","29.664634704589844","10.579268455505371"
"3.743","-0.26318359375","0.861083984375","0.037109375","4.878048896789551","16.4939022064209","25.15243911743164"
"3.89","-0.19873046875","0.94091796875","0.121826171875","-86.03659057617188","11.615854263305664","48.59756088256836"
"4.028","0.133056640625","0.919677734375","0.141845703125","23.658536911010742","-37.95731735229492","44.756099700927734"
"4.136","-0.223388671875","1.000244140625","0.26611328125","69.7256088256836","-83.38414764404297","-9.512195587158203"
"4.268","-0.88818359375","0.635986328125","-0.030029296875","40.94512176513672","-51.463417053222656","-101.18902587890625"
"4.376","-1.06103515625","0.21826171875","0.188232421875","43.2621955871582","64.66463470458984","-199.2987823486328"
"4.535","-1.383544921875","-0.394287109375","-0.37548828125","78.78048706054688","-10.82317066192627","-293.32318115234375"
"4.645","-0.45556640625","-0.564208984375","-0.3095703125","41.585365295410156","61.82926940917969","-147.19512939453125"
"4.763","-0.299560546875","-0.630859375","-1.04833984375","-17.89634132385254","113.41463470458984","-135.94512939453125"
"4.895","-0.0673828125","-0.902099609375","-0.87939453125","-85.0","64.45121765136719","-103.71951293945313"
"5.03","0.38330078125","-0.89208984375","-1.134033203125","-44.20731735229492","68.29268646240234","-41.7378044128418"
"5.144","0.2880859375","-0.525390625","-0.75439453125","67.46951293945313","106.37195587158203","-26.859756469726563"
"5.276","0.291259765625","-0.17041015625","0.202392578125","732.9573364257813","-139.2073211669922","66.18902587890625"
"5.401","0.4052734375","0.319091796875","0.6943359375","297.68292236328125","-109.81707763671875","193.78048706054688"
"5.51","0.949462890625","-0.352783203125","0.86083984375","17.012195587158203","5.396341800689697","150.82318115234375"
"5.651","1.03857421875","-0.108642578125","0.569091796875","59.48170852661133","-33.04878234863281","150.82318115234375"
"5.783","1.177001953125","-0.507568359375","0.755615234375","-111.006103515625","-71.6463394165039","173.59756469726563"
"5.89","1.222412109375","-0.381103515625","0.64404296875","-102.3780517578125","-149.02439880371094","43.44512176513672"
"6.023","0.780029296875","-0.57958984375","0.322509765625","103.41463470458984","-192.8048858642578","3.9939024448394775"
"6.161","0.898681640625","-0.43603515625","-0.02783203125","-92.95732116699219","-9.115854263305664","-14.02439022064209"
"6.269","0.842041015625","-0.511962890625","0.28173828125","15.731707572937012","-11.310976028442383","-16.371952056884766"
"6.399","0.85302734375","-0.501220703125","0.23876953125","16.95121955871582","-5.54878044128418","5.121951103210449"
"6.532","0.85302734375","-0.409423828125","0.201171875","2.7134146690368652","8.414634704589844","1.1280487775802612"
"6.665","0.85546875","-0.467041015625","0.213134765625","17.164634704589844","9.939024925231934","-12.77439022064209"
