"0.387","0.296142578125","0.966552734375","0.113037109375","-59.024391174316406","68.14024353027344","-19.329269409179688"
"0.495","0.3076171875","0.9365234375","0.114501953125","-1.25","0.27439025044441223","-0.7012195587158203"
"0.66","0.30029296875","0.9580078125","0.112060546875","-1.4634146690368652","0.0","-0.9451220035552979"
"0.769","0.30517578125","0.945068359375","0.111083984375","-1.0060975551605225","-0.4573170840740204","0.3658536672592163"
"0.877","0.30517578125","0.95556640625","0.110107421875","0.09146341681480408","0.396341472864151","-0.3353658616542816"
"1.01","0.30419921875","0.951904296875","0.10498046875","0.4878048896789551","-0.5792683362960815","0.4268292784690857"
"1.141","0.300537109375","0.94189453125","0.111572265625","-4.0853657722473145","1.2804877758026123","0.4878048896789551"
"1.277","0.314208984375","1.034423828125","0.16845703125","-4.969512462615967","-2.4390244483947754","2.682926893234253"
"1.409","0.7177734375","0.893310546875","0.126220703125","35.914634704589844","21.189023971557617","24.024391174316406"
"1.525","0.484375","0.74951171875","-0.02001953125","52.835365295410156","55.121952056884766","-24.05487823486328"
"1.652","-2.333740234375","1.47802734375","-2.0498046875","249.26829528808594","163.53659057617188","-14.786585807800293"
"1.785","0.0146484375","0.78125","-0.39208984375","-17.5","22.19512176513672","0.030487805604934692"
"1.893","0.222900390625","0.862548828125","0.0673828125","-21.768293380737305","-8.445121765136719","-26.25"
"2.037","0.420654296875","0.8642578125","-0.01025390625","-3.658536672592163","-42.19512176513672","5.8231706619262695"
"2.16","0.488037109375","0.966796875","0.00390625","4.237804889678955","-10.853658676147461","20.70121955871582"
"2.292","0.4345703125","0.948486328125","0.021240234375","-1.7987805604934692","2.682926893234253","15.914634704589844"
"2.4","0.494384765625","0.95556640625","0.014892578125","7.530488014221191","2.5","2.6219513416290283"
"2.533","0.3916015625","0.90478515625","-0.020263671875","1.4024391174316406","-2.2560975551605225","1.9512195587158203"
"2.665","0.395751953125","0.90673828125","7.32421875E-4","-1.5548781156539917","-1.6768293380737305","-6.95121955871582"
"2.774","0.3818359375","0.980224609375","-0.094970703125","-3.8719513416290283","-7.317073345184326","0.7012195587158203"
"2.906","0.375732421875","0.865234375","0.04541015625","-18.75","9.329268455505371","-7.0731706619262695"
"3.017","0.341552734375","1.005615234375","-0.01416015625","3.3231709003448486","-4.72560977935791","-4.1768293380737305"
"3.153","0.363037109375","0.91748046875","-0.009033203125","-10.97560977935791","0.7012195587158203","3.5365853309631348"
"3.286","0.375","0.921875","0.019287109375","0.15243902802467346","2.8353660106658936","-3.47560977935791"
"3.42","0.35498046875","0.963623046875","0.025390625","-0.4268292784690857","1.3719512224197388","0.030487805604934692"
"3.515","0.361572265625","0.842041015625","0.00927734375","34.63414764404297","-2.987804889678955","5.640244007110596"
"3.649","0.3818359375","0.872802734375","-0.087646484375","-3.353658676147461","-2.1341464519500732","-2.7134146690368652"
"3.781","0.364990234375","1.00048828125","-0.051513671875","-2.987804889678955","0.7012195587158203","-1.2804877758026123"
"3.914","0.459228515625","1.19873046875","-0.013916015625","-86.89024353027344","0.8536585569381714","-4.847560882568359"
"4.028","0.380859375","1.331787109375","0.346923828125","-372.95733642578125","42.560977935791016","-57.256099700927734"
"4.162","0.118896484375","-0.0087890625","0.78076171875","-357.56097412109375","53.38414764404297","2.408536672592163"
"4.285","-0.0732421875","-0.486083984375","0.81005859375","-120.76219940185547","27.80487823486328","16.280488967895508"
