"0.179","0.1904296875","-0.189453125","0.976806640625","-58.6280517578125","69.6036605834961","-19.359756469726563"
"0.293","0.209228515625","-0.1962890625","0.970703125","-1.3719512224197388","0.09146341681480408","0.4268292784690857"
"0.423","0.1845703125","-0.1787109375","0.989013671875","-1.3109756708145142","-0.060975611209869385","-0.7317073345184326"
"0.555","0.2119140625","-0.20849609375","0.98828125","1.737804889678955","0.8536585569381714","-1.7987805604934692"
"0.663","0.164306640625","-0.185791015625","0.991455078125","23.871952056884766","-0.5792683362960815","3.353658676147461"
"0.802","0.10107421875","-0.08056640625","1.01318359375","-6.067073345184326","-22.34756088256836","30.670732498168945"
"0.916","0.1474609375","-0.047607421875","1.1123046875","-27.774391174316406","-49.603660583496094","13.20121955871582"
"1.058","0.071044921875","-0.34912109375","0.768310546875","-101.73780822753906","-83.9024429321289","32.95731735229492"
"1.193","0.586669921875","-0.52392578125","0.422119140625","-29.78658676147461","-80.70121765136719","-57.3780517578125"
"1.298","1.42529296875","-0.2607421875","0.500732421875","-40.060977935791016","-99.45122528076172","-61.64634323120117"
"1.43","1.217529296875","-0.436279296875","0.1142578125","-154.54269409179688","-18.414634704589844","-45.060977935791016"
"1.567","1.13232421875","-0.611572265625","0.09912109375","-172.86585998535156","-57.713417053222656","-52.13414764404297"
"1.682","0.70361328125","-0.290771484375","0.104736328125","110.51829528808594","-54.5121955871582","-26.09756088256836"
"1.789","0.730712890625","-0.145751953125","0.016357421875","-44.969512939453125","28.780488967895508","28.231708526611328"
"1.92","0.955322265625","-0.20556640625","-0.047119140625","-6.25","16.707317352294922","13.20121955871582"
"2.057","0.920654296875","-0.245361328125","-0.05029296875","-10.42682933807373","11.95121955871582","8.445121765136719"
"2.165","0.955810546875","-0.271240234375","-0.0283203125","8.292682647705078","-2.8353660106658936","-0.4573170840740204"
"2.312","0.947265625","-0.272705078125","0.0048828125","1.6768293380737305","-5.182927131652832","1.2195122241973877"
"2.42","0.97021484375","-0.2802734375","0.01953125","0.7621951103210449","-2.682926893234253","-1.6768293380737305"
"2.553","0.96142578125","-0.2978515625","4.8828125E-4","0.5182926654815674","1.0670732259750366","-2.8353660106658936"
"2.688","0.972900390625","-0.27392578125","-0.02197265625","-1.3414634466171265","1.585365891456604","-0.030487805604934692"
"2.799","0.945068359375","-0.26708984375","0.00390625","-2.0731706619262695","0.030487805604934692","2.896341562271118"
"2.932","0.966796875","-0.273681640625","-0.01708984375","-1.2195122241973877","1.920731782913208","-0.21341463923454285"
"3.045","0.954833984375","-0.279052734375","-0.012451171875","-2.0731706619262695","1.1280487775802612","0.6402438879013062"
"3.177","0.958984375","-0.30029296875","0.009033203125","2.8048782348632813","-1.8292683362960815","-2.8048782348632813"
"3.291","0.955322265625","-0.288330078125","0.012939453125","1.3719512224197388","0.24390244483947754","0.12195122241973877"
"3.448","0.956787109375","-0.287841796875","-0.006103515625","1.3414634466171265","-0.6707317233085632","-1.4634146690368652"
